StudyHours,Attendance,PreviousScore,AssignmentsCompleted,PerfomanceIndex,SleepHours,FinalResult
2,65,45,3,69,5,0
3,70,50,4,76,6,0
4,75,55,5,83,6,0
5,80,60,6,90,7,1
6,85,65,7,97,7,1
7,90,70,8,104,8,1
8,92,75,9,108,8,1
1,60,40,2,62,5,0
2.5,68,48,3,73,6,0
3.5,72,52,4,79,6,0
4.5,78,58,5,87,7,1
5.5,82,63,6,93,7,1
6.5,88,68,7,101,8,1
7.5,93,74,8,108,8,1
8.5,95,80,9,112,8,1
1.5,62,42,2,65,5,0
2.2,67,47,3,71.4,6,0
3.8,74,53,4,81.6,6,0
4.8,79,59,5,88.6,7,1
5.8,83,64,6,94.6,7,1
6.8,89,69,7,102.6,8,1
7.8,94,76,8,109.6,8,1
2.1,66,46,3,70.2,5,0
3.2,71,51,4,77.4,6,0
4.2,76,56,5,84.4,6,1
5.2,81,61,6,91.4,7,1
6.2,87,66,7,99.4,7,1
7.2,91,72,8,105.4,8,1
8.2,96,78,9,112.4,8,1
1.8,63,44,2,66.6,5,0
